0.798000, 9.034331, 21.447396, 2.003132, 2.001869, 0.110012, 0.000000, -0.188571, 0.189814
0.802000, 9.120330, 21.531130, 2.003415, 2.001928, 0.110012, 0.000000, -0.190360, 0.191627
0.807000, 9.206663, 21.614519, 2.003638, 2.002155, 0.110012, 0.000000, -0.192155, 0.193446
0.812000, 9.336786, 21.738954, 2.003499, 2.002143, 0.110012, 0.000000, -0.194861, 0.196189
0.816000, 9.423948, 21.821476, 2.003423, 2.002047, 0.110012, 0.000000, -0.196674, 0.198026
0.821000, 9.533364, 21.924138, 2.003072, 2.001943, 0.110012, 0.000000, -0.198949, 0.200333
0.825000, 9.621265, 22.005873, 2.002743, 2.001731, 0.110012, 0.000000, -0.200776, 0.202186
0.830000, 9.731599, 22.107546, 2.002628, 2.001624, 0.110012, 0.000000, -0.203070, 0.204512
0.835000, 9.842441, 22.208666, 2.002400, 2.001509, 0.110012, 0.000000, -0.205374, 0.206849
0.840000, 9.953786, 22.309232, 2.002022, 2.001283, 0.110012, 0.000000, -0.207688, 0.209197
0.844000, 10.043223, 22.389283, 2.001438, 2.001045, 0.110012, 0.000000, -0.209547, 0.211083
0.849000, 10.155468, 22.488842, 2.000953, 2.000713, 0.110012, 0.000000, -0.211879, 0.213450
0.854000, 10.268210, 22.587839, 2.000673, 2.000560, 0.110012, 0.000000, -0.214222, 0.215828
0.863000, 10.472386, 22.764610, 2.000029, 2.000048, 0.110012, 0.000000, -0.218464, 0.220134
0.868000, 10.586501, 22.862020, 2.000056, 2.000020, 0.110012, 0.000000, -0.220835, 0.222542
0.873000, 10.701102, 22.958859, 2.000049, 2.000037, 0.110012, 0.000000, -0.223215, 0.224959
0.877000, 10.793130, 23.035916, 1.999870, 1.999979, 0.110012, 0.000000, -0.225127, 0.226901
0.882000, 10.908597, 23.131720, 1.999582, 1.999837, 0.093524, 0.000000, -0.227525, 0.229337
0.887000, 11.024542, 23.226945, 1.999472, 1.999697, 0.093524, 0.000000, -0.229932, 0.231783
0.892000, 11.140961, 23.321590, 1.999495, 1.999691, 0.093524, 0.000000, -0.232350, 0.234240
0.897000, 11.257851, 23.415651, 1.999468, 1.999691, 0.093524, 0.000000, -0.234777, 0.236707
0.901000, 11.351701, 23.490479, 1.999101, 1.999539, 0.110952, 0.000000, -0.236725, 0.238688
0.906000, 11.469433, 23.583485, 1.998970, 1.999424, 0.110952, 0.000000, -0.239169, 0.241172
0.911000, 11.587628, 23.675902, 1.999339, 1.999509, 0.110952, 0.000000, -0.241622, 0.243667
0.916000, 11.706283, 23.767727, 1.999624, 1.999735, 0.110952, 0.000000, -0.244085, 0.246172
0.920000, 11.801536, 23.840759, 1.999711, 1.999780, 0.110952, 0.000000, -0.246062, 0.248183
0.930000, 12.040941, 24.021668, 2.000574, 2.000209, 0.326745, 0.000000, -0.251029, 0.253237
0.935000, 12.161318, 24.111222, 2.001019, 2.000479, 0.326745, 0.000000, -0.253527, 0.255779
0.940000, 12.282141, 24.200174, 2.001291, 2.000691, 0.326745, 0.000000, -0.256033, 0.258331
0.944000, 12.379119, 24.270900, 2.002023, 2.001068, 0.326745, 0.000000, -0.258045, 0.260379
0.949000, 12.500737, 24.358762, 2.002257, 2.001295, 0.326745, 0.000000, -0.260567, 0.262947
0.954000, 12.622793, 24.446014, 2.002161, 2.001329, 0.367985, 0.000000, -0.263098, 0.265525
0.958000, 12.720751, 24.515376, 2.001996, 2.001251, 0.367985, 0.000000, -0.265130, 0.267594
0.963000, 12.843586, 24.601527, 2.001653, 2.001097, 0.367985, 0.000000, -0.267677, 0.270189
0.968000, 12.966851, 24.687062, 2.001242, 2.000868, 0.367985, 0.000000, -0.270232, 0.272793
0.972000, 13.065769, 24.755047, 2.000856, 2.000629, 0.367985, 0.000000, -0.272283, 0.274883
0.977000, 13.189798, 24.839470, 2.000584, 2.000498, 0.437911, 0.000000, -0.274854, 0.277503
0.982000, 13.314247, 24.923272, 2.000204, 2.000329, 0.437911, 0.000000, -0.277433, 0.280133
0.988000, 13.464136, 25.023012, 1.999488, 1.999904, 0.437911, 0.000000, -0.280540, 0.283300
0.992000, 13.564393, 25.089006, 1.998312, 1.999393, 0.437911, 0.000000, -0.282617, 0.285419
0.996000, 13.664913, 25.154597, 1.997927, 1.998861, 0.437911, 0.000000, -0.284700, 0.287544
1.001000, 13.790931, 25.236021, 1.997537, 1.998647, 0.479251, 0.000000, -0.287311, 0.290207
1.005000, 13.892037, 25.300705, 1.997113, 1.998388, 0.479251, 0.000000, -0.289405, 0.292344
1.010000, 14.018781, 25.380992, 1.997347, 1.998308, 0.479251, 0.000000, -0.292031, 0.295024
1.015000, 14.145926, 25.460644, 1.997842, 1.998555, 0.479251, 0.000000, -0.294664, 0.297712
1.020000, 14.273466, 25.539659, 1.998729, 1.999072, 0.612792, 0.000000, -0.297306, 0.300408
1.024000, 14.375782, 25.602412, 1.999028, 1.999334, 0.612792, 0.000000, -0.299424, 0.302572
1.028000, 14.478347, 25.664755, 1.999144, 1.999451, 0.612792, 0.000000, -0.301548, 0.304740
1.033000, 14.606903, 25.742107, 1.999437, 1.999569, 0.612792, 0.000000, -0.304210, 0.307459
1.038000, 14.735844, 25.818814, 1.999549, 1.999710, 1.061182, 0.000000, -0.306879, 0.310186
1.043000, 14.865167, 25.894877, 1.999520, 1.999726, 1.061182, 0.000000, -0.309556, 0.312921
1.052000, 15.098899, 26.030156, 1.999889, 1.999804, 1.061182, 0.000000, -0.314393, 0.317865
1.057000, 15.229272, 26.104401, 2.000142, 2.000092, 1.061182, 0.000000, -0.317091, 0.320623
1.062000, 15.360016, 26.177993, 1.999577, 1.999917, 1.061182, 0.000000, -0.319796, 0.323389
1.066000, 15.464874, 26.236396, 1.999287, 1.999601, 1.061182, 0.000000, -0.321965, 0.325607
1.071000, 15.596273, 26.308809, 1.998934, 1.999476, 1.498820, 0.000000, -0.324683, 0.328388
1.075000, 15.701652, 26.366266, 1.998545, 1.999234, 1.498820, 0.000000, -0.326863, 0.330618
1.081000, 15.860149, 26.451660, 1.998607, 1.999132, 1.498820, 0.000000, -0.330141, 0.333972
1.086000, 15.992619, 26.522094, 1.998569, 1.999158, 1.498820, 0.000000, -0.332880, 0.336775
1.090000, 16.098847, 26.577965, 1.998416, 1.999095, 1.498820, 0.000000, -0.335077, 0.339024
